student_id,year,semester,prev_sem_grade,high_school_marks,entrance_exam_score,parent_edu,study_hours,internet_access,sleep_hours,extra_curricular,attendance,assignment_score,quiz_score,mid_sem_marks,lab_performance,backlogs,pass_fail,final_grade
3972,2,3,7.84,56.938663471252404,80.23081591712605,1,3,1,6,0,75.45119875413828,3,84.37082318322993,13.5,48.611807125616565,11,1,5.35
3973,1,1,,53.069475239718614,80.59949826969907,1,8,1,10,1,96.03217203152269,3,96.43317163104915,23.5,95.5592062310285,7,0,4.77
3974,3,5,4.51,45.46793039402799,48.832147665874544,1,2,1,7,0,61.33731480900078,0,48.000766669904536,16.5,84.97981582954925,7,0,3.12
3975,1,1,,70.5292869094597,95.31374815459856,1,6,1,10,0,85.22964561799839,4,62.65502907864911,18.5,56.73301227827176,3,1,7.23
3976,4,8,7.08,97.19135177622228,99.37506884885606,1,7,1,10,0,87.01191176773763,9,96.72801280626248,25.0,98.94992130881397,0,1,8.18
3977,1,2,6.78,79.02874391669025,80.54889198496552,1,6,1,5,0,64.31133248100119,8,69.51920563548381,26.5,96.11145646989394,1,1,6.43
3978,2,4,3.99,77.50137993588953,77.36913537149184,1,2,0,6,1,82.7009563844885,4,90.54178407374576,15.0,79.57112963877307,3,1,5.63
3979,1,2,5.56,48.82722070405508,72.62433736983573,1,8,0,7,1,79.39604746500041,4,47.00515506400379,24.0,99.10021342309403,8,1,5.01
3980,2,3,7.16,63.164076007103546,66.5522329466376,1,5,0,4,0,63.968061527572516,5,86.62173404622823,8.0,51.23489472884761,2,1,5.5
3981,3,6,8.12,71.41603438355423,47.7037703081351,0,4,0,6,1,70.68845068861181,5,63.376306769105696,10.5,83.883421575262,4,1,5.52
3982,3,5,5.62,61.56926403112719,43.80697365259621,1,7,1,8,1,89.61424742679401,7,81.58325632195088,15.5,49.13056681790454,14,1,5.74
3983,1,1,,98.78008782534394,47.11168172920757,1,2,0,5,1,90.23400950127747,0,57.58917105473149,14.0,81.50147248086367,0,1,5.66
3984,1,1,,55.51148431269727,93.47757560220384,1,4,1,9,0,83.94730928115912,4,81.51395726072732,0.0,95.19110918252858,12,1,6.01
3985,3,6,7.48,89.65420092478284,82.71274403041261,1,6,0,7,1,82.20974359031035,7,94.04208674776291,29.0,90.72195123067239,0,1,7.81
3986,4,7,6.48,63.053832282360936,46.952079651483146,0,5,1,7,1,94.12367240946784,2,65.1602269754705,0.5,85.78399825160709,10,0,4.68
3987,1,2,4.39,52.012959825070105,43.1217908169907,1,6,0,9,1,66.90815929563546,10,98.15121123709606,12.0,48.58730371662656,10,1,5.8
3988,2,4,5.74,66.293649672946,88.39816730351558,1,8,1,8,1,88.8375354553079,6,40.02933807359788,10.0,77.99167422338603,10,0,4.58
3989,1,2,5.99,75.15815072199374,76.3807183290767,1,6,1,8,0,61.70337048375339,6,80.45244484961006,18.0,43.791513767938866,15,1,5.26
3990,3,6,5.96,52.03504180499442,60.633630595141994,0,3,1,5,0,73.27319374594614,9,94.52316662663323,12.5,42.21387257051537,14,1,6.06
3991,1,2,6.13,90.71452623044992,45.27137105959088,0,2,0,5,0,79.13446375932736,2,91.44901245901636,19.5,78.04375495816868,0,1,5.75
3992,1,1,,91.47583922011202,69.02140157588714,1,2,1,8,1,61.118561886952854,6,73.8830618865363,0.0,74.36851480996938,10,1,6.84
3993,3,5,4.75,90.22884587950703,59.08038516366402,1,8,0,10,0,66.86214484282876,2,93.745164567068,15.5,59.75506851125686,5,0,4.78
3994,1,2,4.91,60.33057709498125,85.09629209938856,0,5,1,5,0,72.75641011866412,5,46.47595077179989,4.0,70.77577661066516,11,0,3.63
3995,2,3,4.88,87.09977040353321,53.77868067940881,1,5,1,4,1,99.3002943302674,7,72.60879691720075,22.5,81.06040900619062,0,1,6.21
3996,2,4,3.57,98.37227948931434,45.06940625468974,1,3,1,5,1,91.17903374199551,7,98.87864540852331,24.0,78.6836690624659,1,1,6.81
3997,1,1,,81.37005926204262,91.91008430572205,1,5,1,6,0,96.81392943435719,8,99.8311394928074,27.0,81.47265022902256,2,1,7.54
3998,1,1,,83.36444606629729,97.65316775349842,1,4,1,9,0,86.70067556168487,1,80.74954153419236,19.5,80.68715928828769,8,1,8.27
3999,2,3,6.51,64.2967468479317,41.51748453937799,1,7,1,5,1,71.69578033915299,0,50.05910091333762,8.0,79.5719847564171,10,0,3.47
4000,1,1,,76.17378036678443,57.38176123592631,1,3,1,6,1,88.37791614095582,2,46.775476878140466,26.0,80.17683950010513,12,0,4.68
4001,2,3,7.34,65.97682727172413,69.30816893499612,0,6,1,6,1,86.94963918219915,2,95.34672317507301,14.0,90.84119568094113,11,1,6.29
4002,3,5,7.19,43.87075664428203,69.15890707384617,1,4,1,10,0,84.39804724344262,6,92.83950822513361,21.5,74.60215856117715,12,1,6.76
4003,3,5,5.61,65.57918000825889,82.7526559171956,0,7,0,10,0,71.93286014259344,3,58.924061904784146,9.0,96.27405149118215,14,0,4.32
4004,1,1,,78.73995467274068,51.112943089033664,1,3,1,9,1,70.52857452495282,1,95.89368661556267,19.5,98.80055677780737,2,0,3.94
4005,1,1,,52.36833509262382,55.060370726462395,0,7,1,9,0,73.45196920187016,1,47.831583854212475,14.0,85.1106299084279,8,0,2.01
4006,1,1,,50.73702641783064,79.43279198010802,0,6,1,10,0,72.49588197357951,6,57.66947612050061,25.0,61.52090522845783,13,0,4.19
4007,1,1,,99.66581075201623,79.12650043095618,1,6,0,6,1,63.113304642066865,7,78.64758217485902,5.5,48.585904936576405,3,1,7.95
4008,2,3,7.35,92.13363092382582,88.19855866702144,1,6,1,6,1,96.04555962038397,9,83.41339750647866,28.5,96.40279838056361,0,1,8.52
4009,2,3,7.12,58.75481553158564,94.66442541438875,1,4,1,10,1,74.77028279421097,4,99.34382017800286,21.0,48.797940156064875,15,1,6.35
4010,1,2,6.96,98.14011244852918,69.80657053526366,1,6,1,4,0,88.26547252208249,1,53.35406510070344,21.0,48.770165321575924,6,0,4.55
4011,1,1,,85.80400991013116,95.40244415339535,1,7,0,9,1,85.59848914679006,10,84.90641231653176,25.5,98.38085112248906,2,1,8.59
4012,1,1,,47.947407452012705,85.9352942586209,0,8,1,7,0,84.08065255390979,2,68.47578904896693,12.5,73.59236045817548,11,0,4.57
4013,2,3,6.33,89.13690245868032,47.49423667763004,1,4,1,5,1,61.38694407123069,0,86.7099747304323,17.0,57.59997839581045,9,0,4.57
4014,1,1,,98.61168812779383,99.13073742330872,1,8,1,4,0,64.24153444534679,9,47.22946827750553,14.0,97.77903313605287,9,1,9.79
4015,2,3,8.62,96.20316875964107,69.76208856437586,1,2,0,10,1,74.58118834232194,3,80.04667638449563,16.0,82.43984109906043,12,1,5.86
4016,1,1,,54.764448536609706,74.92055685291479,1,5,1,6,0,70.74947120459188,6,45.96228363800434,16.0,72.09067055217037,12,0,4.02
4017,3,6,5.96,65.19603030828614,52.35691868303182,1,2,1,6,1,74.13612670827119,9,45.683270738693395,17.5,59.76881528632488,5,1,5.01
4018,3,6,7.79,88.47352819235695,93.27779671355181,0,5,1,8,1,98.61384311115145,10,80.82790906829646,27.0,93.53233062778683,0,1,8.19
4019,1,2,5.4,44.25479864715946,60.00508008676099,1,4,0,5,1,62.956031277134116,8,72.67711919999593,14.5,83.85371005928282,7,1,5.47
4020,1,1,,41.067693400769514,84.96973032770055,0,4,1,4,0,78.5092329981222,2,66.1581449068818,9.0,82.726610824625,10,0,3.54
4021,2,3,3.66,78.44147605700205,43.76032808211795,0,6,1,9,0,67.93026496152957,3,58.441340561398455,15.5,51.72025892894084,12,0,3.4
4022,1,1,,99.29475119203936,80.45243114254201,1,6,1,7,1,87.11677036484888,10,90.54222701468134,25.5,93.94488473929943,0,1,8.58
4023,2,4,6.99,75.39763878856532,86.58204770794335,1,8,1,9,0,87.08139534125633,5,70.11092663104364,0.0,74.88681253810907,5,1,5.32
4024,3,5,7.92,95.75792626089446,80.68570271186408,1,4,1,10,0,99.458782562248,7,89.47762766430088,26.0,97.00152483846115,2,1,8.11
4025,2,3,6.76,94.38490795842635,95.10710031562732,1,5,1,8,1,87.78910824081528,4,50.34709080148075,16.0,77.48612806028007,12,0,4.81
4026,3,6,8.76,73.68342238926236,68.92499193322877,1,3,0,7,1,95.39377721474958,9,93.81703340834554,12.5,48.77660089851592,8,1,7.55
4027,1,2,7.69,80.897349261252,91.23908285019738,0,7,1,6,1,82.94517331399197,9,92.40049303384984,29.5,86.37065432261679,2,1,8.0
4028,1,1,,64.56274490621385,86.36838444451936,1,2,1,9,0,67.25566457685959,4,47.63748596597509,26.5,84.62905991639585,2,1,6.11
4029,3,5,2.49,64.23301401316527,81.01484999948258,1,3,0,9,1,95.07073919168349,9,55.327757292826874,22.0,84.39770689034637,2,1,5.57
4030,1,1,,46.08448877425185,47.977136245958015,1,8,1,6,1,84.30089368153591,8,85.87511771447625,13.0,53.362887365814316,12,0,1.19
4031,2,3,6.72,48.3826114389495,42.73152998798461,1,6,1,4,1,91.68477530768138,8,86.58468882873453,25.0,61.27559901594962,9,1,7.3
4032,1,2,8.13,90.82657718539608,95.87935452087272,1,6,1,9,0,84.45719616192409,7,94.51479410027771,26.5,80.30639283084143,0,1,7.82
4033,1,1,,76.62467222161996,74.49729313317138,1,4,0,10,1,73.94379899608899,0,87.4279759086397,3.5,59.90227288929042,8,1,5.92
4034,4,7,7.41,93.61247856805473,86.7929064614403,1,8,0,8,1,81.62069055384919,9,91.96404893981607,29.5,80.5267803498706,2,1,7.71
4035,1,2,6.6,61.71724429889373,58.85620589325535,1,2,1,5,0,95.8234179652903,3,57.32624901581063,15.0,92.37224246328445,2,1,5.47
4036,4,7,7.18,82.72653597121453,49.698420140246455,1,8,1,6,0,98.25421698592163,0,61.45979497705034,2.0,79.99883465945058,15,0,4.53
4037,4,7,4.58,40.781516818775465,75.77178680334954,1,6,1,9,0,94.29855390173248,8,70.57830926036527,5.0,98.1488662286593,4,1,5.83
4038,3,6,5.55,96.54288188405232,76.56447501977829,1,8,0,9,0,77.48721256685258,1,54.761375620456946,10.0,93.51545442088218,10,0,4.2
4039,2,4,8.22,86.9752991764537,80.3674425679618,1,7,1,10,1,73.64538844570853,4,91.19882333983747,3.5,76.20851691518841,4,1,6.16
4040,2,3,4.92,69.84619921138098,83.10354410703076,0,8,1,8,1,78.50403097036843,2,84.81730247859144,12.5,70.17571980233706,10,0,4.79
4041,3,6,6.1,89.44624743131331,53.48389865030188,1,2,1,5,0,85.50470012028939,3,98.8003665877882,28.5,93.02346944408043,7,1,6.68
4042,1,2,5.9,86.72260960966291,84.47451465006567,1,5,1,8,0,88.63014687320651,9,88.30514590749216,30.0,85.96830174213613,1,1,7.7
4043,2,3,3.78,67.13037733542646,93.10387305500007,0,5,1,10,1,76.8648111279121,3,92.2459293347635,6.0,53.411094450413984,7,0,4.14
4044,2,4,6.24,60.712426050119944,62.46801334783321,0,5,1,5,1,77.24156373527109,10,86.74754160484676,4.5,64.60126708955632,0,1,6.56
4045,2,3,7.84,91.6220340803159,70.9224598446805,1,6,0,8,1,89.78308731256527,1,89.91628349036836,25.5,43.19187072257152,4,1,5.67
4046,2,3,3.96,72.12693997884607,91.64807219993277,1,4,0,8,0,91.4716348100804,10,81.28890878010387,14.0,58.1183094945994,2,1,6.26
4047,1,1,,69.43160422152839,80.89345207776373,0,6,1,4,1,94.82153289135213,1,60.942093932915995,3.5,45.02081960134244,4,1,5.94
4048,2,3,6.11,45.138679952443646,50.71790278761312,1,4,1,9,0,69.71949096105082,7,54.63538225978662,20.5,43.15965622252382,8,0,4.99
4049,3,6,5.44,64.26257204297474,69.69034406919249,1,6,1,10,1,66.30019027144698,1,56.33873608188614,26.0,73.0803889496529,12,0,3.93
4050,1,1,,97.94402207417377,98.2390979828674,1,6,0,8,1,73.80511663891201,9,74.01913231774375,18.5,82.48991283617198,14,1,9.92
4051,4,7,8.76,97.02394174957523,86.31197670571149,1,7,0,10,0,88.4089600706354,10,97.5930847462813,25.0,90.73349040856272,2,1,9.14
4052,2,3,4.17,97.84169744994638,81.36045188057275,1,7,1,8,0,88.07470634775859,6,66.94491214190668,4.0,44.234642593944514,0,0,4.3
4053,3,5,6.65,63.57640766904402,82.10049501908598,1,4,1,9,0,90.31721735406539,0,75.93094910531204,1.5,63.69816104784537,5,0,4.42
4054,2,4,5.02,40.991363787191595,48.769280936452816,1,7,1,10,1,99.36611467370122,0,84.028056738136,16.0,46.65708612348815,9,0,4.37
4055,3,6,6.33,89.78114269338207,78.73441821239027,0,7,0,7,1,75.12890515211355,9,91.31592582369115,27.0,79.00381869740231,15,1,7.27
4056,1,2,6.1,61.85168207751304,70.03999841336312,1,7,1,10,1,76.10079315941739,2,78.90908996494161,20.5,89.58438813423595,11,1,5.14
4057,3,5,5.62,94.30852897874601,77.89468656874519,1,5,0,10,0,81.68319896749097,2,77.75837815791111,25.5,47.002343356505364,15,0,4.68
4058,1,2,6.72,63.888957036059814,47.219599443852104,1,7,0,10,0,92.81341911300834,10,99.25554528630104,10.0,44.011165930330904,15,1,7.23
4059,3,6,8.03,85.87493603251121,99.56680465593166,1,6,1,10,1,93.21868017600579,7,97.24831583452186,30.0,88.11903883072522,0,1,8.33
4060,4,7,5.8,66.24178377110665,68.31036783069166,1,3,0,10,1,82.90637699929675,1,84.00506444578689,3.0,58.20842059100183,5,0,4.42
4061,1,2,5.47,69.91588194382092,93.04624137689267,0,7,1,4,0,85.92487851898703,3,89.91653006685326,27.0,55.64139104789882,12,1,5.93
4062,1,1,,76.2356970631186,81.62062218711533,1,7,1,5,0,78.57801567838585,2,99.99370247645071,15.5,52.68376815723088,11,1,6.39
4063,3,6,6.12,63.36481255294624,41.74525711533846,1,3,1,7,1,90.36214276251437,6,70.34316387950112,28.0,59.015500998491284,6,1,6.16
4064,1,2,6.33,95.85837485457066,96.94766085498438,0,7,1,5,1,63.011828442156016,5,82.33198160067887,28.0,97.9224661831086,9,1,6.31
4065,3,6,4.52,96.94918320088307,96.62122519880299,0,3,1,5,0,80.36095905018276,8,88.80466951598123,19.0,91.46025666888858,9,1,6.78
4066,1,2,5.48,88.91451646417366,81.07576300697961,1,2,1,10,1,92.26310604352366,7,66.65145554333797,13.5,76.08142536117717,4,1,5.65
4067,1,1,,96.89019836534571,92.01092478002073,1,7,1,6,0,86.0503815497967,8,99.09874143516541,29.5,96.0094912112653,0,1,9.03
4068,4,7,4.42,48.06217683352142,63.47308990248526,1,5,0,10,0,93.73664162846245,2,62.933027833718086,28.0,40.88413226517692,6,0,4.38
4069,2,4,7.97,99.42589823945875,87.02275627191312,1,5,0,9,0,95.65664480209635,7,84.86142903461356,27.0,82.22910637442213,1,1,7.51
4070,3,5,5.11,92.06967482388217,45.59268824649217,1,6,1,9,0,83.22676584887012,7,80.62549084194308,16.5,57.54769276383265,1,1,5.41
4071,1,2,7.16,60.05103054252818,61.057199483642776,1,5,1,6,0,70.08594314022126,1,44.84486876861502,4.0,78.63393998874383,9,0,3.76
4072,2,4,7.01,43.09615258653881,47.1456598112053,0,4,1,8,0,94.44296862863733,3,47.59855116302529,2.5,93.00483925627893,7,0,4.64
4073,2,4,7.26,83.86330422243542,96.75631181620226,1,7,1,7,0,80.59937751334847,8,99.40963578660535,27.5,84.62280316974028,1,1,7.78
4074,2,4,6.0,43.80411939638839,57.92205408066323,1,5,1,5,0,83.70052944858762,1,56.899041162005204,4.0,48.35214739507106,4,0,3.46
4075,2,4,6.96,40.61050015535605,81.73766472418149,1,4,1,4,0,91.30258668701973,2,41.988845698211826,23.0,90.87516120604428,2,0,4.75
4076,2,4,7.86,92.40606180086759,92.89964524106284,1,5,1,6,1,89.70805748109991,8,89.49287037015482,25.0,88.18271288442526,1,1,7.86
4077,2,3,4.91,62.46296708287713,52.49606927605414,1,8,1,4,1,64.11424502969322,9,92.0406550140361,15.5,81.97050641028616,6,1,6.34
4078,1,1,,83.219212797162,88.66707236444171,1,8,0,7,1,93.35926315864643,4,59.99894902297598,23.0,72.88172308568701,12,1,7.73
4079,3,6,4.36,48.316089885892104,69.20976567624528,1,3,1,10,0,96.36352284457773,7,65.1594264749846,8.5,50.55468417095139,8,0,4.71
4080,1,1,,54.922940918731754,50.08641167236802,1,4,1,9,0,82.53238773906459,9,49.410923260623704,5.0,82.03451905606181,12,0,2.18
4081,2,4,8.68,94.68650626989998,90.76193870945674,1,7,1,10,1,95.74309306203608,8,86.92185655333891,26.0,88.41556372288204,2,1,8.46
4082,1,1,,52.971119942720065,58.6000006726927,0,7,1,7,0,84.42859147081566,4,97.92478633865645,16.0,57.26491229023772,2,0,2.44
4083,2,3,7.35,97.99922027966454,90.9207738825134,1,5,1,4,1,82.93131799141338,10,92.63270133708852,1.5,94.16189710445525,5,1,7.37
4084,3,5,5.69,92.7968045723877,67.60072582484248,1,3,0,10,0,65.23087994840809,3,84.3910450746625,16.5,40.35914933683123,6,0,4.34
4085,1,2,7.15,77.4284358352525,62.6060644122647,1,7,0,4,1,77.47170452210486,2,87.17309075007084,23.5,64.29218391908489,14,1,5.96
4086,1,1,,44.66271854133343,64.06415863940695,0,2,1,9,0,87.15174998810838,9,80.16086469954797,9.0,58.0307196593617,1,0,2.27
4087,1,2,1.55,75.63884519242868,57.22865624608789,0,3,0,9,0,78.17932247605846,5,47.07714548289853,23.5,43.26876945320325,11,0,3.05
4088,2,4,9.06,96.95901149454832,83.02200318349198,1,6,1,7,1,92.35529087422321,7,82.34891570352256,28.5,81.608465393389,0,1,7.94
4089,3,6,5.76,62.02774536621519,47.494234319452175,0,7,1,7,0,95.79234732677756,7,72.2312118523266,29.0,50.337213634812585,3,1,6.25
4090,1,1,,64.28992803911352,42.37967829845623,1,2,1,10,1,74.64886526705995,1,75.72705478961437,17.5,70.29998360013354,0,0,2.34
4091,3,5,6.21,56.35296370369873,64.04411530682103,1,8,1,7,1,93.13946504534093,0,98.30931994223971,23.5,56.95861320408512,3,1,5.67
4092,1,1,,68.6899217966015,72.62178150850852,1,2,1,9,0,61.16180736065718,7,67.07055457596287,20.0,90.27154071974184,14,1,5.21
4093,2,4,5.52,56.49946778739513,71.38248007689234,1,4,0,8,1,94.1064910123891,4,95.04865902996588,10.5,54.398554036021174,15,1,5.79
4094,4,8,8.09,70.54027729372359,58.970683052572504,1,7,1,7,0,64.26709185337026,1,99.42012497564636,23.0,83.21327190735462,11,1,6.12
4095,1,1,,89.8120198393887,72.73846759561391,1,6,1,9,1,72.85762895488853,9,90.67007411898004,5.5,52.622600593978774,1,1,6.6
4096,2,4,4.41,59.9361831247927,96.84031072484659,1,3,1,8,1,80.53778843717163,0,63.938829832500986,24.0,42.55315376645466,6,0,3.58
4097,1,1,,90.70674478426966,98.95526869310805,1,5,1,6,0,86.00140563206537,10,85.20628014377375,26.5,55.87730351645119,14,1,9.17
4098,1,1,,93.84467749290842,87.56445811012094,1,5,1,10,0,99.0622393699575,10,90.90923626221138,28.0,96.7513705128822,0,1,8.55
4099,1,1,,56.851640000740744,79.79907062046885,1,4,1,4,1,72.28121452915417,7,51.92901720990244,13.5,44.93506859645682,5,0,4.6
4100,1,1,,98.84899494971822,77.60290480623092,1,5,1,6,1,63.41395029555133,5,47.78209887944355,7.0,60.66973977026599,2,1,8.14
4101,2,4,8.21,92.89689645939029,59.74620586286612,1,6,1,10,0,78.35342429850174,4,44.2049719947698,1.5,40.481008893224754,7,0,3.72
4102,2,3,6.59,64.41722694845534,94.3765143753612,0,8,1,5,1,73.81072802842394,4,59.58598929554165,3.5,77.81467421090886,7,0,4.68
4103,2,3,6.93,85.41200211746913,98.88461922207435,0,4,1,5,0,84.00476478864442,5,81.32565173948643,15.0,96.56558708359184,11,1,6.41
4104,1,1,,86.48585258393452,66.91094243309391,1,3,1,5,0,96.91130128102638,4,94.83137463918342,29.5,63.06197057958382,6,1,6.0
4105,1,1,,71.86408118934179,94.03092954778819,1,8,1,4,1,85.73432423172574,1,59.22625267337268,12.5,74.61507596649147,6,1,7.43
4106,2,3,5.51,73.09880416588288,55.32384244986671,1,2,1,10,0,83.12057025392204,6,71.86128683286543,1.0,67.13707039653293,0,0,4.96
4107,4,7,4.04,66.13718876619697,70.97895933094708,0,4,1,9,0,69.84338326234368,3,68.12870422387314,19.0,98.399844393321,8,0,4.6
4108,1,1,,81.9343966710226,94.87525348505781,1,6,1,7,0,85.29528380208222,9,82.17526334913536,28.0,94.71997323312017,2,1,7.89
4109,3,6,8.74,82.18707866709946,88.09835426737611,1,5,1,10,0,88.72151787365763,7,95.20557756333831,26.5,80.8844600337146,1,1,8.07
4110,2,4,6.47,88.27734649242427,68.05422169679781,1,6,1,9,0,95.65169535568388,5,71.16230382260724,8.0,46.52347996197493,0,1,5.18
4111,2,4,8.04,90.52093118311048,60.5128793233669,0,3,0,4,0,83.17934881014526,1,95.03850167811063,29.5,68.22884992367949,10,1,6.49
4112,2,4,5.71,97.45817763990613,52.56810590831414,1,3,0,7,0,79.78591068544544,2,90.12695255477094,15.5,77.90475575658354,15,1,5.21
4113,1,1,,42.295848699358075,92.34559257942512,0,6,1,4,1,81.70190083693164,2,56.6963994573312,4.5,57.4237533305331,12,0,4.28
4114,1,2,5.37,85.13216295702449,53.919030224042366,1,6,1,10,1,93.35128965187008,9,58.75716349071536,7.5,80.47868257889752,0,1,5.82
4115,2,4,9.11,99.69483214273347,90.04560258537056,0,6,1,6,1,93.55788658727668,7,90.73972107840478,29.5,91.53050792355083,2,1,8.79
4116,1,2,8.87,97.06392640864982,70.30172628321996,1,2,1,7,1,97.09699974259783,4,47.50876041142317,10.5,66.10555467545527,7,1,5.65
4117,4,7,6.01,68.31247520627747,66.9483122286679,1,3,1,10,1,83.2696353269405,7,55.067149270872235,7.0,74.93782154926686,12,1,5.08
4118,2,4,7.4,86.697505522659,90.67402994353104,1,4,1,10,0,83.92057206091741,10,96.42185995461487,29.5,98.32927059103599,0,1,8.77
4119,1,2,7.22,67.15327971691407,42.20481259741325,0,6,1,6,0,60.74903389083109,7,49.180251699933834,29.5,54.592248324380336,14,1,5.21
4120,3,5,7.8,85.20870466847005,84.26245600211116,1,8,1,9,1,86.34227813710594,8,90.9248322321279,28.0,95.82423867272458,0,1,8.0
4121,1,2,6.9,92.046136139264,75.93219863361048,1,3,0,4,1,62.50944101291659,10,63.63793419457505,1.0,40.71742937677289,2,0,4.87
4122,2,3,5.61,85.82098602698365,97.40956226495683,0,4,1,5,0,76.28260124029117,6,52.05585340522594,29.5,45.087899546571435,6,0,4.48
4123,2,4,9.25,92.88078545052821,99.6521998280949,0,5,1,9,1,83.75780339760793,9,99.39547396216466,27.0,98.99371055641423,2,1,8.79
4124,4,7,7.44,86.2352810330426,83.72534364625788,1,6,0,9,1,88.09826526962246,10,96.50246906303644,28.5,93.9545732968493,0,1,8.55
4125,3,6,8.38,88.06619775985823,89.41598829871616,1,7,1,8,1,87.98406544647027,7,85.33367106681216,28.0,92.66634417495109,1,1,8.1
4126,2,4,7.61,97.9072308570517,91.19880878073353,1,6,0,6,1,85.5253813901681,10,95.70564825463256,25.5,86.68110535546771,1,1,8.54
4127,2,4,5.58,57.53085996508102,84.55805697205125,1,3,1,5,0,86.11277711105024,4,40.38506482355638,1.5,51.06023079500653,12,0,3.65
4128,4,7,5.38,70.34991622834426,49.72791671651021,0,3,0,5,1,77.33735250691971,6,56.65394711039296,11.0,62.79496435125659,12,0,4.47
4129,1,2,7.11,74.60918725547513,94.68367220843703,0,4,0,6,1,95.73825226771697,1,46.47988428626053,29.0,75.90341157460372,11,0,4.91
4130,1,1,,90.5573570485492,75.20859835811987,0,2,1,9,1,63.04321634327376,3,65.44491354675759,28.0,78.06291108202346,2,1,7.02
4131,1,1,,62.624990433099285,45.21872506385267,0,4,0,5,1,76.4249435274322,5,78.27477301247698,11.0,50.17303989170389,15,0,2.43
4132,1,1,,68.17893539989743,85.12476625177476,0,5,1,8,0,91.03798577263166,10,50.27865448634682,3.5,66.73011521489794,9,1,6.01
4133,2,3,7.38,61.616423183980636,54.126809533099866,0,5,1,7,0,79.78141130998151,9,54.34442563552704,20.5,74.0055081687727,9,1,6.51
4134,2,4,6.84,95.8827831562572,89.29334202747955,0,2,1,7,0,98.64325090651542,2,63.56223921855147,21.5,97.5976485660351,4,1,5.77
4135,2,4,5.84,78.29653716520868,48.20700063523116,1,5,1,5,0,66.99291881981452,1,77.84655480298741,5.5,72.96538627512767,6,0,4.21
